Unnamed: 0,Unnamed: 1,Str #,Project Name,Type,Height (Feet),Weight (lbs),Maximum Bending Moment (Ft-Kips),Ground - Phase Spacing (Feet),Phase - Phase Spacing (Feet),Voltage,Cost,Quote Date,NESC Zone,Wind Zone,Schedule,Engineer hours,Engineer Experience Level,Designer Hours,Designer Experience Level,Project Complexity
,,STR-039,F,Deadend,85.0,8681,1703.62 Ft-Kips,12.0,12.5,138kV,39341.88,2025-05-05 19:57:24.420468,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,STR-040,B,Deadend,70.0,7557,1687.26 Ft-Kps,12.0,12.0,138kV,32834.65,2025-01-19 19:57:24.420468,Medium,140,Slow,24.0,Intermediate,16.0,Intermediate,Medium
,,STR-041,G,Deadend,150.5,67842,16921.3 Ft-Kips,14.5,26.0,345kV,170161.63,2023-09-08 19:57:24.420468,Medium,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-042,B,Deadend,70.0,7557,1687.26 Ft-Kps,12.0,12.0,138kV,32834.65,2023-08-05 19:57:24.420468,Medium,140,Slow,24.0,Intermediate,16.0,Intermediate,Medium
,,STR-043,B,Deadend,80.0,12184,2521 Ft-Kips,12.0,10.0,138kV,42462.48,2023-08-29 19:57:24.420468,Medium,110,Expedited,42.0,Intermediate,28.0,Intermediate,Medium
,,STR-044,G,Deadend,155.5,71437,17688.8 Ft-Kips,14.5,26.0,345kV,178553.6,2024-02-03 19:57:24.420468,Medium,120,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-045,B,Deadend,75.0,10616,2695.4 Ft-Kips,12.0,13.0,138kV,37410.31,2023-07-31 19:57:24.420468,Medium,140,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-046,G,Deadend,140.6,57879,15382.1 Ft-Kips,14.5,26.0,345kV,146899.27,2024-02-16 19:57:24.420468,Medium,140,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-047,G,Deadend,120.5,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2023-09-04 19:57:24.420468,Medium,95,Slow,21.0,Intermediate,14.0,Intermediate,Low
,,STR-048,B,Deadend,90.0,8664,1522.89 Ft-Kips,12.0,10.0,138kV,34051.49,2023-08-03 19:57:24.420468,Medium,95,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-049,G,Deadend,120.5,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2025-05-23 19:57:24.420468,Medium,95,Slow,21.0,Intermediate,14.0,Intermediate,Low
,,STR-050,B,Deadend,85.0,12724,3193.82 Ft-Kips,12.0,13.0,138kV,41514.14,2023-09-19 19:57:24.420468,Medium,120,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,STR-051,B,Deadend,70.0,7557,1685.78 Ft-Kips,12.0,12.0,138kV,32834.65,2025-06-09 19:57:24.420468,Medium,95,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-052,E,Deadend,90.0,10339,1964.74 Ft-Kips,12.0,10.0,138kV,40214.76,2024-09-20 19:57:24.420468,Heavy,95,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-053,B,Deadend,70.0,7557,1687.26 Ft-Kps,12.0,12.0,138kV,32834.65,2025-01-06 19:57:24.420468,Medium,140,Slow,24.0,Intermediate,16.0,Intermediate,Medium
,,STR-054,G,Deadend,120.6,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2025-01-10 19:57:24.420468,Medium,140,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-055,E,Deadend,90.0,10339,1964.74 Ft-Kips,12.0,10.0,138kV,40214.76,2023-08-03 19:57:24.420468,Heavy,95,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-056,G,Deadend,160.5,74741,18459.3 Ft-kips,14.5,26.0,345kV,186276.38,2023-07-03 19:57:24.420468,Medium,120,Slow,28.5,Intermediate,19.0,Intermediate,High
,,STR-057,G,Deadend,155.5,71437,17688.8 Ft-Kips,14.5,26.0,345kV,178553.6,2023-12-04 19:57:24.420468,Medium,120,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-058,B,Deadend,70.0,7557,1687.26 Ft-Kps,12.0,12.0,138kV,32834.65,2024-06-22 19:57:24.420468,Medium,140,Slow,24.0,Intermediate,16.0,Intermediate,Medium
,,STR-059,B,Deadend,70.0,7557,1685.78 Ft-Kips,12.0,12.0,138kV,32834.65,2024-09-27 19:57:24.420468,Medium,95,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-060,B,Deadend,70.0,7557,1687.26 Ft-Kps,12.0,12.0,138kV,32834.65,2024-05-03 19:57:24.420468,Medium,140,Slow,24.0,Intermediate,16.0,Intermediate,Medium
,,STR-061,B,Deadend,75.0,10616,2695.4 Ft-Kips,12.0,13.0,138kV,37410.31,2024-11-07 19:57:24.420468,Medium,140,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-062,C,Deadend,90.0,14164,3708 Ft-Kips,12.0,10.0,138kV,44840.39,2023-08-04 19:57:24.420468,Heavy,120,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-063,G,Deadend,150.5,67842,16921.3 Ft-Kips,14.5,26.0,345kV,170161.63,2024-07-14 19:57:24.420468,Medium,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-064,C,Deadend,90.0,17294,4962.98 Ft-Kips,12.0,10.0,138kV,54159.58,2024-12-29 19:57:24.420468,Heavy,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-065,A,Deadend,65.0,9372,2454.22,12.0,10.0,138kV,34182.67,2023-10-18 19:57:24.420468,Medium,95,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,STR-066,E,Deadend,90.0,10339,1964.74 Ft-Kips,12.0,10.0,138kV,40214.76,2024-04-10 19:57:24.420468,Heavy,95,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-067,D,Deadend,90.0,13346,3328.93 Ft-Kips,12.0,10.0,138kV,42854.39,2024-04-11 19:57:24.420468,Heavy,140,Expedited,42.0,Intermediate,28.0,Intermediate,Medium
,,STR-068,G,Deadend,120.5,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2025-05-21 19:57:24.420468,Medium,95,Slow,21.0,Intermediate,14.0,Intermediate,Low
,,STR-069,A,Deadend,65.0,9372,2454.22,12.0,10.0,138kV,34182.67,2024-09-12 19:57:24.420468,Medium,95,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,STR-070,G,Deadend,170.5,81692,20009 Ft-Kips,14.5,26.0,345kV,202503.32,2025-04-27 19:57:24.420468,Medium,120,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-071,B,Deadend,85.0,12724,3193.82 Ft-Kips,12.0,13.0,138kV,41514.14,2024-12-16 19:57:24.420468,Medium,120,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,STR-072,G,Deadend,120.5,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2024-05-11 19:57:24.420468,Medium,95,Slow,21.0,Intermediate,14.0,Intermediate,Low
,,STR-073,C,Deadend,90.0,17294,4962.98 Ft-Kips,12.0,10.0,138kV,54159.58,2025-01-27 19:57:24.420468,Heavy,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-074,D,Deadend,90.0,13346,3328.93 Ft-Kips,12.0,10.0,138kV,42854.39,2023-07-19 19:57:24.420468,Heavy,140,Expedited,42.0,Intermediate,28.0,Intermediate,Medium
,,STR-075,G,Deadend,140.6,57879,15382.1 Ft-Kips,14.5,26.0,345kV,146899.27,2024-08-01 19:57:24.420468,Medium,140,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-076,G,Deadend,140.6,57879,15382.1 Ft-Kips,14.5,26.0,345kV,146899.27,2025-01-12 19:57:24.420468,Medium,140,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-077,B,Deadend,80.0,12184,2521 Ft-Kips,12.0,10.0,138kV,42462.48,2025-05-03 19:57:24.420468,Medium,110,Expedited,42.0,Intermediate,28.0,Intermediate,Medium
,,STR-078,C,Deadend,90.0,14164,3708 Ft-Kips,12.0,10.0,138kV,44840.39,2024-03-12 19:57:24.420468,Heavy,120,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-079,G,Deadend,150.5,67842,16921.3 Ft-Kips,14.5,26.0,345kV,170161.63,2023-09-14 19:57:24.420468,Medium,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-080,G,Deadend,120.5,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2024-03-10 19:57:24.420468,Medium,95,Slow,21.0,Intermediate,14.0,Intermediate,Low
,,STR-081,C,Deadend,90.0,14164,3708 Ft-Kips,12.0,10.0,138kV,44840.39,2024-05-11 19:57:24.420468,Heavy,120,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-082,F,Deadend,85.0,8681,1703.62 Ft-Kips,12.0,12.5,138kV,39341.88,2023-10-03 19:57:24.420468,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,STR-083,A,Deadend,65.0,9372,2454.22,12.0,10.0,138kV,34182.67,2025-05-10 19:57:24.420468,Medium,95,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,STR-084,C,Deadend,90.0,17294,4962.98 Ft-Kips,12.0,10.0,138kV,54159.58,2024-04-11 19:57:24.420468,Heavy,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-085,G,Deadend,150.5,67842,16921.3 Ft-Kips,14.5,26.0,345kV,170161.63,2024-04-26 19:57:24.420468,Medium,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-086,F,Deadend,85.0,8681,1702.44 Ft-Kips,12.0,12.5,138kV,39341.88,2024-08-17 19:57:24.420468,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,STR-087,B,Deadend,105.0,15291,2959.91 Ft-Kips,12.0,11.0,138kV,49085.7,2024-05-17 19:57:24.420468,Medium,110,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-088,F,Deadend,85.0,8681,1703.62 Ft-Kips,12.0,12.5,138kV,39341.88,2023-12-07 19:57:24.420468,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,STR-089,F,Deadend,85.0,8681,1702.44 Ft-Kips,12.0,12.5,138kV,39341.88,2025-01-22 19:57:24.420468,Medium,120,Normal,30.0,Intermediate,20.0,Intermediate,Medium
,,STR-090,C,Deadend,90.0,17294,4962.98 Ft-Kips,12.0,10.0,138kV,54159.58,2024-01-14 19:57:24.420468,Heavy,110,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-091,B,Deadend,85.0,12724,3193.82 Ft-Kips,12.0,13.0,138kV,41514.14,2023-10-31 19:57:24.420468,Medium,120,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,STR-092,G,Deadend,160.5,74741,18459.3 Ft-kips,14.5,26.0,345kV,186276.38,2024-12-07 19:57:24.420468,Medium,120,Slow,28.5,Intermediate,19.0,Intermediate,High
,,STR-093,A,Deadend,65.0,9372,2454.22,12.0,10.0,138kV,34182.67,2023-07-02 19:57:24.420468,Medium,95,Expedited,39.0,Intermediate,26.0,Intermediate,Low
,,STR-094,G,Deadend,155.5,71437,17688.8 Ft-Kips,14.5,26.0,345kV,178553.6,2024-02-16 19:57:24.420468,Medium,120,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-095,E,Deadend,90.0,9915,1893.5 Ft-Kips,12.0,10.0,138kV,38477.21,2023-08-28 19:57:24.420468,Heavy,110,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-096,G,Deadend,140.6,57879,15382.1 Ft-Kips,14.5,26.0,345kV,146899.27,2023-09-25 19:57:24.420468,Medium,140,Expedited,46.5,Intermediate,31.0,Intermediate,High
,,STR-097,E,Deadend,90.0,10339,1964.74 Ft-Kips,12.0,10.0,138kV,40214.76,2025-04-03 19:57:24.420468,Heavy,95,Normal,34.5,Intermediate,23.0,Intermediate,High
,,STR-098,B,Deadend,90.0,8664,1522.89 Ft-Kips,12.0,10.0,138kV,34051.49,2024-09-09 19:57:24.420468,Medium,95,Normal,27.0,Intermediate,18.0,Intermediate,Low
,,STR-099,G,Deadend,120.5,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2025-04-25 19:57:24.420468,Medium,95,Slow,21.0,Intermediate,14.0,Intermediate,Low
,,STR-100,G,Deadend,120.5,44377,12375 Ft-Kips,14.5,26.0,345kV,113870.6,2025-01-29 19:57:24.420468,Medium,95,Slow,21.0,Intermediate,14.0,Intermediate,Low
